seed,effect_genuine_MAP,effect_genuine_95_CI_lower,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
2612,1.1414723594086247,0.8846336964140872,1.2588949997475403,1.0019044667931305,1.0354624291722097,1,1,1
2613,1.4298832230918903,1.1911660423522605,1.3580841853880714,1.1049398949137168,1.1570083942339704,1,1,0
2614,1.2356344953520857,0.9562274619526536,1.4138558144221496,1.1697193310741827,1.2042440793790465,1,1,1
2615,1.2826793943747639,1.035074478983273,1.2793147939888658,1.0403540386093812,1.0780687693584923,1,1,1
2616,1.3477308564698336,1.1033493565069823,1.1979128315221745,0.9634863886014592,0.9981721667061044,1,1,0
2617,1.2637876084686521,0.9965561970393269,1.5053861477761477,1.2536822938961505,1.2887336331568022,1,1,1
2618,1.2838551104044056,1.0241537614251683,1.4067165166830276,1.157693472161739,1.2009210437396638,1,1,1
2619,1.2412532083175636,1.0089345611072107,1.4450878170032693,1.1962265728944017,1.2372152918915909,1,1,1
2620,1.195721702791122,0.9215878666468699,1.2898257207382062,1.0113257000107294,1.052096603879551,1,1,1
2621,1.1714357445598695,0.9273899009967088,1.4117334680483133,1.1486319558643459,1.1908893291096656,1,1,1
2622,1.3836073692468076,1.135150748098472,1.363757778316952,1.1150507941464367,1.1559556056469957,1,1,1
2623,1.498179468263454,1.2452543309200297,1.3774067240074201,1.1438039398641118,1.1829380669161056,1,1,0
2624,1.3071591649483454,1.0656906166011657,1.1278559546550544,0.8797924090059949,0.9248270260817336,1,1,0
2625,1.2314478448994255,0.98320799810022,1.232958201479173,0.9693069246043355,1.0052465935914283,1,1,1
2626,1.4868907153068953,1.2415585912943217,1.3570234636214529,1.1228140781351255,1.1656313674376981,1,1,0
2627,1.523138780426868,1.27449273627919,1.5221303533106,1.275065565433727,1.3126866107679263,1,1,1
2628,1.2179909482911744,0.9728264863207606,1.430620957494693,1.1835545638893161,1.2199642587277817,1,1,1
2629,1.3280092839377922,1.0526694840078739,1.2934524375371979,1.0224494998615403,1.0733696540200683,1,1,1
2630,1.2493307884278395,0.9956256731466469,1.291490720465327,1.05807898625302,1.097295686949456,1,1,1
2631,1.2174119850482055,0.9887635744257877,1.356545260340385,1.1038548577033673,1.1477442405975915,1,1,1
2632,1.3111487050614068,1.0636789907774722,1.2688801891002437,1.0431505079197427,1.076404752382893,1,1,1
2633,1.3681506063237343,1.1374489928403944,1.4113662699593932,1.164894432692219,1.2068743739419883,1,1,1
2634,1.4775711761884933,1.251532745687453,1.3932531439986522,1.1253624426513733,1.1531658834787877,1,1,0
2635,1.337219259067052,1.0918770517066425,1.3428900180870247,1.091795304396743,1.1274485707128403,1,1,1
2636,1.493637076214194,1.2437371783093734,1.4264589291812402,1.1546581823716051,1.1946299748088718,1,1,0
2637,1.5918758453624728,1.3253882124739036,1.3872661614888226,1.1376589973084066,1.180762625578319,1,1,0
2638,1.339862637348449,1.0822585313067634,1.3970820788602185,1.1525671085297253,1.1936387200270318,1,1,1
2639,1.290012088198846,1.0524446617651608,1.4213013568233004,1.1567649953215928,1.19246686756627,1,1,1
2640,1.4718004158766316,1.2161372868942426,1.6179347229500827,1.3421719242534471,1.392805320358671,1,1,1
2641,1.4924198380513511,1.2499085314628107,1.5179128298675642,1.2372079985270241,1.291053842510691,1,1,1
2642,1.0070937157951947,0.7773399736093298,1.1756272855437055,0.9234028740476795,0.963110237265843,1,1,1
2643,1.4076362491787453,1.156115091530939,1.7285018940896766,1.473387258219569,1.514364173057199,1,1,1
2644,1.4112592721803576,1.1534760983467471,1.4279908876666865,1.2009473860066793,1.239411102283292,1,1,1
2645,1.3139861715466927,1.0760095529461857,1.2327602812772873,0.9969488192824028,1.0314076806358405,1,1,0
2646,1.0838359987624648,0.8501814539032644,1.390436433426744,1.1292570060428941,1.1781284421062495,1,1,1
2647,1.2431084598968103,0.9979765246599657,1.4941305885122214,1.2438245800645817,1.2825148883863366,1,1,1
2648,1.359146374775265,1.1161628427727097,1.3771081613108882,1.1438356035095147,1.1786737655392843,1,1,1
2649,1.199454020832532,0.9663040126287015,1.354929924023509,1.1170926656480882,1.155524367546585,1,1,1
2650,1.3198281955414095,1.0631881159315413,1.3557009873539436,1.0983151880674853,1.1341374494659289,1,1,1
2651,1.0114691194472518,0.7699274263329048,1.2024349953195657,0.9627842257374742,1.0005198282946042,1,1,1
2652,1.3663246906154556,1.1308474353324758,1.447784152865881,1.2191679522548065,1.2489265631870279,1,1,1
2653,1.0724771111377005,0.8370415801250176,1.3615665533721533,1.096834439389616,1.1431102586001771,1,1,1
2654,1.4610357490689916,1.2044288866369612,1.482471715057185,1.239909341597103,1.2795717814995056,1,1,1
2655,1.2014268969959803,0.9453139365658199,1.3635063182858285,1.1217840103644463,1.1611780445490851,1,1,1
2656,1.344351678821016,1.0894164003742641,1.487010626475103,1.249543677260446,1.2819873608282746,1,1,1
2657,1.2390143687068074,0.986039985087988,1.399760177194481,1.1411294900797568,1.1872305797286349,1,1,1
2658,1.2771942083103232,1.024184296754489,1.4732347538575126,1.237536050195321,1.2739960039695721,1,1,1
2659,1.3068589734400031,1.072834383618041,1.3572229660705466,1.1121915149568569,1.147771720407141,1,1,1
2660,1.3879715484700643,1.1300364670061405,1.5102927423418668,1.2721607329231948,1.3070493496575448,1,1,1
2661,1.3675498098759058,1.1247842310806393,1.3257131495837764,1.0975184709863943,1.1376155831415602,1,1,1
2662,1.3642573600170615,1.0993970070608614,1.458899101431071,1.1937762146964124,1.234547454501663,1,1,1
2663,1.3214499961919155,1.0898965813873116,1.2169910858598492,0.9697230863653037,1.0075383968217446,1,1,0
2664,1.533882247740054,1.2646488170288068,1.7298879833004903,1.4692430843166824,1.5140051974537978,1,1,1
2665,1.4773665782195826,1.2296078247237732,1.6602440062724497,1.39368966123318,1.438957218286038,1,1,1
2666,1.2870233436759715,1.0606151889552797,1.3387475924087107,1.0882614654266867,1.1316292352105162,1,1,1
2667,1.3267344048265157,1.0805231348575364,1.4101157633171488,1.1743383438770896,1.2094728261702026,1,1,1
2668,1.3976968142533688,1.1348852301213095,1.580701300626318,1.3148487503042463,1.3587103756680332,1,1,1
2669,1.3604094151725545,1.1248154852373136,1.5452128381543337,1.2668027710683405,1.3189108222003194,1,1,1
2670,1.389211483138393,1.1467506183388394,1.570300707540191,1.338635589070551,1.3841652000079583,1,1,1
2671,1.3498478675953411,1.082261431726684,1.328461708092597,1.0763633080258819,1.1264429757456618,1,1,1
2672,1.4659505618000004,1.2123739249839072,1.4228284126127546,1.1744869994119547,1.207134705165734,1,1,0
2673,1.3150411479527753,1.0556368932646822,1.5096478101017234,1.2574532555428097,1.3003299539601225,1,1,1
2674,1.012097825184287,0.7624663287810378,1.0620691122413062,0.8129953789330633,0.8611110559485228,1,1,1
2675,1.1629290459592556,0.9123318491142905,1.549714945385671,1.3000638219484038,1.3403507010026172,1,1,1
2676,1.4501326854061791,1.1940622678986101,1.4329317762340523,1.1773771470007,1.2143555165023296,1,1,1
2677,1.172145388295144,0.9213565756419381,1.40667162293009,1.1591099177882938,1.198732653764615,1,1,1
2678,1.3106636331657717,1.076309567338604,1.3607961918241593,1.1296984282303622,1.1715211981893412,1,1,1
2679,1.1927149586273795,0.9294009227139203,1.3406200280177598,1.0804057880804434,1.1155319763869658,1,1,1
2680,1.458289190221982,1.2185385224718859,1.449560591717785,1.212074770408723,1.2499215249052023,1,1,1
2681,1.4514514938526861,1.1986574944133652,1.4235682223202557,1.2024103127978272,1.2365940425910988,1,1,1
2682,1.1107320107548333,0.8624879137094025,1.256096791222601,1.0150972959670785,1.054379529348699,1,1,1
2683,1.27752924274596,1.0319298705813793,1.4599916190641635,1.2142000718502173,1.2499168851825537,1,1,1
2684,1.4321016443910086,1.1658289795206527,1.5036623926045258,1.2294602969917354,1.2684671699028578,1,1,1
2685,1.383093418436098,1.143949566424357,1.518580575166673,1.2614566474978837,1.3021022309740502,1,1,1
2686,1.480149682297377,1.2446481952639397,1.381122730073674,1.1359806866178852,1.1698914741768502,1,1,0
2687,0.9669222987896887,0.7041936873810982,1.2618357371032705,1.0164460795077033,1.0654025369931455,1,1,1
2688,1.492436040781033,1.2625784566053544,1.4994215944432627,1.2413623134211644,1.291956267708948,1,1,1
2689,1.3845835033894915,1.1144489734589096,1.4326011918676875,1.1598967330269963,1.1982997459066778,1,1,1
2690,1.2834580839565644,1.0364199212217728,1.4088739339427638,1.1790047114035227,1.2193653744296833,1,1,1
2691,1.3715319817483407,1.1049581498941599,1.2934291097532506,1.0556372443179414,1.093318325955416,1,1,0
2692,1.2758244833547567,1.0181540570800085,1.327502105998528,1.0631558753395218,1.1043324831889607,1,1,1
2693,1.3300614864673337,1.0759419007644033,1.4347824829083018,1.1617333998228627,1.1930024151968637,1,1,1
2694,1.343468746831318,1.1188086434074411,1.3877462039856814,1.1606637768251498,1.2017514462583936,1,1,1
2695,1.3351271242087934,1.0853221612419026,1.4075161291924303,1.1549955277511257,1.1865316078891688,1,1,1
2696,1.2929269843330524,1.0517156048038876,1.6100418817083924,1.3455970385692257,1.3915461908921287,1,1,1
2697,1.3620290483188127,1.1385996459830636,1.445061096212763,1.2021563996393267,1.245291746021832,1,1,1
2698,1.3994914038070185,1.1613548921631995,1.3282571503762786,1.0787891446941678,1.113030582111883,1,1,0
2699,1.3772337680008464,1.1204930794543329,1.5579017809214388,1.3108298158105636,1.345001068543285,1,1,1
2700,1.1947883760407199,0.9500222816093842,1.2515080915224703,1.0077017427310753,1.0465177365962621,1,1,1
2701,1.6259177268640965,1.385883921291311,1.5117670820023392,1.254329149794694,1.3015866170223767,1,1,0
2702,1.2136391854392903,0.9515438670141697,1.2739726713603887,1.0136210343030259,1.05766735865082,1,1,1
2703,1.2060776829939939,0.9552492840991386,1.0654349518689519,0.8175272265663476,0.8542061909262041,1,1,0
2704,1.187707206141747,0.9438448038427563,1.354913088477192,1.1237213733838884,1.174398684123202,1,1,1
2705,1.329327773778695,1.0908678061009796,1.5427254370265873,1.2944972905893464,1.3361600580796917,1,1,1
2706,1.6210807930136921,1.3699653882827612,1.660769281326429,1.3935530019509597,1.4279181853774918,1,1,1
2707,1.4095361011913177,1.159908509548415,1.2962068870468795,1.0343945999801705,1.0715795217404578,1,1,0
2708,1.3089682449874993,1.104637630853139,1.4287581839587,1.1894840077540343,1.224098651935574,1,1,1
2709,1.3396538351743874,1.1031357811758964,1.3058657105073528,1.0759349162977365,1.1298538480785005,1,1,1
2710,1.3601864922991167,1.1123235308547073,1.2977068080932102,1.050711580709065,1.0952873293911192,1,1,0
2711,1.4028833054502625,1.1479495032623717,1.47358762751099,1.2095433430810518,1.2522686655907305,1,1,1
2712,1.374780595955455,1.1017285836589168,1.56372289517298,1.2926847543910513,1.3267138938731373,1,1,1
2713,1.2538241250250342,1.0010363884444635,1.39676376550561,1.1260478610871203,1.1619719351676232,1,1,1
2714,1.1932462464304554,0.9654336829618272,1.3849884459710622,1.1398286127791881,1.1767495166582993,1,1,1
2715,1.2064963920911191,0.9421393385874373,1.4167097406234388,1.1615632808408036,1.2002502081618696,1,1,1
2716,1.332434551869512,1.0608581984302201,1.3894157463333778,1.1336882013484382,1.1686584102708926,1,1,1
2717,0.9447204613823006,0.7146404471127584,1.316117828242871,1.0760929146903224,1.104723014642494,1,1,1
2718,1.5091224424184402,1.2243328076713085,1.3707639134205407,1.112841450217882,1.1579243845405274,1,1,0
2719,1.111413636402975,0.8800138678334322,1.18842180507954,0.9383874947194395,0.9814333345225301,1,1,1
2720,1.4140680298175032,1.156197005903741,1.3334670069210333,1.0848473001629988,1.1252902918651995,1,1,0
2721,1.1492129441708125,0.885783919208341,1.4124732246270084,1.1739309070722517,1.2094658572031365,1,1,1
2722,1.391105029495714,1.1459657327542758,1.316196787874877,1.073970942479013,1.111357020670682,1,1,0
2723,1.3594863865399351,1.0882544880405716,1.4418418041634946,1.1886284752837035,1.2194563125575866,1,1,1
2724,1.3443052667191564,1.106558461916491,1.415722198342299,1.1641747652636134,1.2136762217433394,1,1,1
2725,1.2859845585559593,1.0503820985309416,1.2319079290302573,0.9731045590939957,1.0085159603219451,1,1,0
2726,1.3640736902780435,1.0999866912931744,1.4246695716764641,1.1750430653444224,1.2166039263131114,1,1,1
2727,1.3971720028176873,1.1208080341743056,1.285488081867472,1.0301112138171327,1.0707167069989778,1,1,0
2728,1.5909320855772804,1.3249479624876932,1.49204754061821,1.231008482961538,1.2724819003059762,1,1,0
2729,1.380801329987105,1.1192318001146975,1.311006437867714,1.0742791784750247,1.110092427036325,1,1,0
2730,1.2750761533751551,1.0273840453028356,1.4162276099705446,1.170416324405266,1.2092954589662772,1,1,1
2731,1.1542957563496121,0.8942722313136992,1.3033613618604405,1.0637613927322869,1.0934195131303746,1,1,1
2732,1.3427502506798177,1.105292405205369,1.449990606680514,1.2106706412514119,1.2588426557302703,1,1,1
2733,1.329870690354809,1.0504026422489687,1.1678854966548124,0.9292385389934362,0.9722766391874571,1,1,0
2734,1.2636319760528345,0.9865500719106985,1.22230183457502,0.9624367238549058,1.0033596325290748,1,1,1
2735,1.3101490563148788,1.0988173663754264,1.3544071627365022,1.1030469456142042,1.139543014883108,1,1,1
2736,1.3475424642311085,1.104206950520693,1.1796999328473379,0.938984100556081,0.9756468996122096,1,1,0
2737,1.3908663293026216,1.13704683379584,1.445870990638742,1.187704688559016,1.226078856160842,1,1,1
2738,1.370240905460859,1.111265585473126,1.3578938671277185,1.1064509628432617,1.1545762585283412,1,1,1
2739,1.4588457944277757,1.1937236379133944,1.4765410579226828,1.2297160191442276,1.2772231007210704,1,1,1
2740,1.2130510996195243,0.9499067110575127,1.3379851857382017,1.0845548364727653,1.120056148971189,1,1,1
2741,1.4239411257673957,1.176223926310787,1.4321446001304956,1.186769377312093,1.22344044688337,1,1,1
2742,1.2497898456388676,0.9990585164413961,1.244864649049561,1.005496060691464,1.0447584015983593,1,1,1
2743,1.3356502577748146,1.1107988111858411,1.3656042010365992,1.133966428952919,1.1643444012425133,1,1,1
2744,1.227269200277703,0.9656803863701959,1.4844027121633334,1.2223587037564683,1.2642307231490943,1,1,1
2745,1.202521580796583,0.971313436095887,1.3708346107016722,1.122706791501523,1.1684604286841171,1,1,1
2746,1.5467213655961247,1.298574053784868,1.4317890122733758,1.1947704708757116,1.2235418454641132,1,1,0
2747,1.411581146963104,1.1808846897552099,1.4835083292578877,1.2438206551953046,1.282358691565141,1,1,1
2748,1.2912348293432265,1.0141340240319914,1.310320799375923,1.0577289178111906,1.0980811864745186,1,1,1
2749,1.412782410137902,1.1816971455910037,1.483295391386178,1.2451551169417643,1.2888987525646636,1,1,1
2750,1.3254713267860512,1.0801386470736212,1.4819096876872435,1.248619885877435,1.281111229626723,1,1,1
2751,1.4762764201278922,1.2432021946999487,1.4269629422646721,1.1756418303400107,1.2118987751653778,1,1,0
2752,1.4275466077531267,1.184113054681207,1.3720554846390323,1.1220414197308117,1.1613766239557242,1,1,0
2753,1.4089385414762408,1.1653553121842046,1.5012011273721697,1.2500458079737544,1.2904918857169903,1,1,1
2754,1.4542591380155587,1.1872455477278716,1.287305907936625,1.0361101404372772,1.0762599789707568,1,1,0
2755,1.0344443185436458,0.7765380164749204,1.3697635227751666,1.119528920720834,1.1509223639070625,1,1,1
2756,1.4465987298053655,1.1927282628312668,1.5008828718965441,1.2389449976909654,1.291776122575922,1,1,1
2757,1.14305197902143,0.8956938671575838,1.2819605441407294,1.0140591443598062,1.0535756404256138,1,1,1
2758,1.1881696101133108,0.9401195647303618,1.342472053764014,1.0872780112272629,1.138608504444114,1,1,1
2759,1.3778554023685894,1.1191657347192272,1.4833486047291182,1.2279142707699326,1.2777546509580004,1,1,1
2760,1.1669815449652403,0.8915121026897951,1.3674435180005082,1.1205801963673916,1.14874407033646,1,1,1
2761,1.1051793843974376,0.8353219414774335,1.2212857458114885,0.9936470050137053,1.025429601146207,1,1,1
2762,1.238709258407982,0.9931555807885978,1.2954948552975218,1.0262791068006203,1.0669905180008343,1,1,1
2763,1.058263147901663,0.7848814396492999,1.2151388848899873,0.9608123655448717,0.9886944539451454,1,1,1
2764,1.5114244663870442,1.2675920700489773,1.3733759606068037,1.130965667399375,1.1738322485926447,1,1,0
2765,1.2007676702093604,0.9818254360118451,1.3806731837033954,1.1300177422311477,1.1691846261569283,1,1,1
2766,1.2297510280925419,0.9771565549117553,1.398817052282053,1.152405009535617,1.195483524886141,1,1,1
2767,1.1886964744056248,0.9187584943746868,1.3675618663843068,1.1038974707951406,1.1471477430743922,1,1,1
2768,1.508544930456982,1.2365534057628516,1.4744687303154236,1.2215537663017166,1.2646463240146157,1,1,1
2769,1.3759361457818575,1.1075238164130776,1.3776786269145676,1.1395467839909408,1.1715255809826297,1,1,1
2770,1.2625950591203705,1.0247947010479799,1.33742810375488,1.0829200733543571,1.1212715441638244,1,1,1
2771,1.257667945179524,1.0190597723417967,1.5009058654070495,1.2538753631190362,1.2809153268121378,1,1,1
2772,1.3877188834477312,1.1562386319026061,1.4089087959712767,1.1431079310048942,1.1884499767043324,1,1,1
2773,1.3237839333128398,1.0685854955874279,1.440654408837661,1.188251708971414,1.2303041502378789,1,1,1
2774,1.6765563993327666,1.4086056885880751,1.8905776029521015,1.6469747833845676,1.6935201914677316,1,1,1
2775,1.3003655810392942,1.0548069376126512,1.1635558468502176,0.92959807629193425,0.9583053663749512,1,1,0
2776,1.2543973736283784,0.9957734918497364,1.382930364047279,1.1229345615573185,1.1615359854476779,1,1,1
2777,1.2494140525462396,1.0040270870812378,1.4301214525584358,1.187803391160746,1.2278868771345455,1,1,1
2778,1.518649084650841,1.2894024684513257,1.4646789076807551,1.237481979582094,1.2683651966518226,1,1,0
2779,1.470358280604686,1.2095811247641726,1.6093230506302425,1.3585744247658442,1.3931863477041129,1,1,1
