seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
530,2.8502930733445497,2.4514996640166524,1
531,2.340482181168798,2.0041095810587275,1
532,2.4272130809815193,2.032122692555455,1
533,2.7353083570594316,2.39325493664191,1
534,2.5124403068271204,2.1391019394194952,1
535,2.7755057965848904,2.4305323205539735,1
536,2.87024020052512,2.4649747194235596,1
537,2.353710585537936,2.030117435488123,1
538,2.8415058644206943,2.439404689692863,1
539,2.7581627478480772,2.3588875231430446,1
540,2.820444016364624,2.4846359405158855,1
541,2.820231282030716,2.4687470674621674,1
542,2.9748002001721696,2.5978430490317352,1
543,2.8996377269041265,2.536064251354864,1
544,2.860993276224337,2.5011815113237796,1
545,2.720565351376995,2.31917027059128,1
546,2.748278324984019,2.3883789707129375,1
547,2.5495226348573907,2.215368028381798,1
548,2.5153223275112713,2.1748330837845087,1
549,2.7268194884237476,2.3601105848859,1
550,2.9147484047817658,2.4980145462223478,1
551,2.7369020119306944,2.3847981597773042,1
552,2.7314048559721753,2.3702452527665114,1
553,2.547600613630555,2.2160399194887037,1
554,2.8201323667544917,2.452979639769414,1
555,2.5815957913286,2.2363768437704126,1
556,2.5724989670502767,2.1963203561437528,1
557,2.637299476293961,2.2989082552643065,1
558,2.6613012383704295,2.255414827228042,1
559,2.4630349274588044,2.120142482208004,1
560,2.3794468764908174,2.0291227643923486,1
561,2.509056428087747,2.1499940487491136,1
562,2.4412755488602023,2.049227858900102,1
563,2.845152228550037,2.4721645135049037,1
564,2.563188191590792,2.189708537475526,1
565,2.652125951140505,2.2590689473665084,1
566,2.5866869704311126,2.1902174670377224,1
567,2.5859606676205886,2.2013609166411015,1
568,2.8236031261233085,2.4683882683498934,1
569,2.6453217414291905,2.311566734415678,1
570,2.871681622172062,2.5097520321882767,1
571,2.93700109520218,2.5691792264750544,1
572,2.913354219595255,2.5700471160339156,1
573,2.3394625618561946,2.0111787711946563,1
574,2.8418813631404922,2.484591871206059,1
575,2.472086180866123,2.1576519088208146,1
576,2.9774071905885475,2.5882457194769666,1
577,2.707415330291392,2.3334043624474257,1
578,2.9409190080995344,2.5886067545604883,1
579,2.9221859144221947,2.572346399998646,1
580,2.7316793613665973,2.4070942275827294,1
581,2.9150117346266926,2.5164856940338693,1
582,2.4686877960413702,2.111598634811468,1
583,2.645162848449269,2.3137789210679935,1
584,2.5191837916831776,2.151183327635258,1
585,2.683350347652881,2.2927923901154332,1
586,2.7943437831191336,2.4604204178577382,1
587,2.718895403910412,2.349803234125571,1
588,2.982187003166259,2.602542427006433,1
589,2.8703342064341375,2.4645156655229847,1
590,2.9507354710098435,2.5919690431497506,1
591,2.6863258189055608,2.3552017836205854,1
592,2.569998748293404,2.2443547726830375,1
593,2.8047721138343515,2.463779050022044,1
594,2.6234890471178165,2.2642589690288917,1
595,2.9639153288010203,2.596225519541305,1
596,2.78672376426822,2.455042048913807,1
597,2.6043850446957024,2.1873382540960873,1
598,2.583650162192857,2.2129892207929083,1
599,2.664276387907426,2.3046241109833803,1
600,2.872916271851465,2.4546935309375058,1
601,2.7687850691656912,2.3792698457429835,1
602,2.5991718706564857,2.2038173700127475,1
603,2.915390422193777,2.5447954807426862,1
604,2.5798898842968563,2.1685109031636665,1
605,2.4649573977678876,2.1018601543645956,1
606,2.6444161228498815,2.19730356635117,1
607,2.6771198315205544,2.2960170811589355,1
608,2.8321937362732075,2.453468398925595,1
609,3.0279194647625474,2.6360988829897316,1
610,3.0501122059765677,2.6755448876163146,1
